Date,Open,High,Low,Close,Volume
2019-10-08,991.8154605256409,1030.4769327500287,894.6661200643587,943.7364501953125,9145000
2019-10-09,926.8840142857958,929.3623137892338,839.1522118640921,847.5784301757812,2724600
2019-10-10,882.2746827867296,888.2226019965278,817.8388913472494,856.5003662109375,1857200
2019-10-11,837.1695892083367,847.5784473334847,783.6383188504324,784.629638671875,1074200
2019-10-15,818.8301539644282,857.4916261249763,795.0384787887062,815.3605346679688,1269400
2019-10-16,831.2216684926095,832.7086482215767,788.5949162622193,789.090576171875,468600
2019-10-17,785.1252954629175,789.5862346416841,752.9074013940477,756.8726806640625,412800
2019-10-18,765.7946493825605,786.6123680065524,753.8988101688508,768.27294921875,535200
2019-10-21,773.2294350803488,802.4733688430031,772.7337751860666,800.9863891601562,532800
2019-10-23,816.8475708381116,817.3432307718726,779.6730758060373,810.4039916992188,628600
2019-10-24,809.9082839202881,835.1869390487672,793.0558471679688,793.0558471679688,440600
2019-10-25,789.090562809381,797.0211212295758,768.7685068576319,769.7598266601562,229000
2019-10-28,764.8032695318955,765.2989294603024,749.4378117512805,749.9334716796875,189600
2019-10-29,732.5853531858182,759.846648466752,721.1851751592459,752.9074096679688,311800
2019-10-30,753.403069911859,753.403069911859,731.0983737631526,734.5679931640625,149600
2019-10-31,739.0288805027463,742.0028397804234,725.1504038735868,726.1417236328125,136200
2019-11-01,723.6635145132423,723.6635145132423,695.9065577921864,705.3240966796875,219800
2019-11-05,706.8110061469882,735.559279889292,706.8110061469882,732.0896606445312,141600
2019-11-06,737.54194921875,753.8987263183593,737.54194921875,743.4898681640625,173000
2019-11-07,743.4898306286444,757.8639673541315,714.7415571776702,754.3943481445312,183200
2019-11-08,756.3770208781198,766.2902190547661,738.5332641601562,738.5332641601562,131400
2019-11-11,751.9161198917021,751.9161198917021,734.568022201386,745.9682006835938,81400
2019-11-12,743.4899010135487,752.4117798257112,743.4899010135487,745.9682006835938,63800
2019-11-13,747.950825403607,755.3857242644779,742.9942261630265,749.4378051757812,96200
2019-11-14,751.4204459846794,763.3162841796875,751.4204459846794,763.3162841796875,84800
2019-11-15,744.4811847694494,745.9681644993485,704.3327320621755,734.0723266601562,162600
2019-11-18,731.5940254365038,742.9942033396471,731.5940254365038,738.5332641601562,37800
2019-11-19,742.0028886775489,742.0028886775489,724.65479174788,725.1504516601562,57600
2019-11-20,719.2025827356287,742.0029402861724,717.2199429486249,733.5767211914062,78600
2019-11-21,733.5766667501899,741.5072253096514,725.6461081907283,734.0723266601562,87400
2019-11-22,738.0376656473233,753.4031240993495,733.576726096735,752.4118041992188,69600
2019-11-25,765.2989201924887,823.7867910362152,753.4030820547816,822.7954711914062,669800
2019-11-26,827.7520323763563,840.1435298670203,800.4907378968954,833.699951171875,545000
2019-11-27,832.7086730397075,865.4222280519817,820.3171749289976,864.430908203125,632000
2019-11-28,867.4048329927283,898.6314069804665,857.4916349013829,866.4135131835938,791600
2019-11-29,867.4048566688309,921.4317877413466,867.4048566688309,909.5359497070312,854400
2019-12-02,892.6834701285178,916.970804962664,892.6834701285178,897.1444091796875,362400
2019-12-03,892.6834865132038,899.1270652609393,849.0654149900711,889.2138671875,291200
2019-12-04,869.3874910590404,882.2746488512496,835.6826168332623,854.0220336914062,266200
2019-12-05,867.4048781049825,886.7356153884649,849.0654606821914,856.0046997070312,114800
2019-12-06,849.0654362753086,854.0220354362853,798.5081248333462,849.5610961914062,217600
2019-12-09,858.4829825720292,890.2052174938594,851.0480837622252,863.9352416992188,162000
2019-12-10,862.9438858840695,902.1010179833467,858.4829467841519,888.7182006835938,290000
2019-12-11,902.5966613668312,915.9794784216937,871.370088238819,896.6487426757812,323800
2019-12-12,907.0576617039671,909.5359613261091,856.0046894878423,864.430908203125,210200
2019-12-13,862.448285642476,868.8918647880807,818.8302114260749,824.282470703125,214600
2019-12-16,841.134857942072,841.134857942072,792.064527396247,811.395263671875,184200
2019-12-17,812.3865626017252,837.6652170817057,799.4994054158528,832.7086181640625,114600
2019-12-18,837.6652878705194,850.0567862117992,837.6652878705194,842.6218872070312,142000
2019-12-19,855.0133495488443,903.5880210014743,852.5350499849346,899.6227416992188,406400
2019-12-20,892.6835111988534,909.5359483897257,881.7789930165243,895.657470703125,324000
2019-12-23,897.6401187712249,907.0576572895316,860.4656246200146,891.6921997070312,183400
2019-12-24,887.7268991254573,891.6921784068664,868.8918225387642,876.3267211914062,135000
2019-12-25,887.2312108796663,887.2312108796663,863.9351958453957,878.8049926757812,154600
2019-12-26,862.9438890226122,892.1878232284331,862.4482291208186,879.7963256835938,154200
2019-12-27,892.1878893053209,922.4231455540013,886.2399700432854,916.9708862304688,477200
2019-12-30,926.3883842969462,961.580238382063,907.5533074626584,950.6757202148438,649000
2020-01-06,911.0228885416666,979.9196140624999,907.5532692708333,929.3623046875,683000
2020-01-07,949.188685293416,1011.6418311665076,949.188685293416,973.9716796875,1048000
2020-01-08,963.0672073737151,1030.9726152019184,944.2321307498339,1014.1201782226562,1703800
2020-01-09,1063.6861293385148,1074.5906469738584,971.49338933061,1006.6852416992188,1398000
2020-01-10,991.3198528501387,994.7894723351142,933.8233013848306,938.2842407226562,552200
2020-01-14,971.9891198821794,1018.5811531656698,970.9978000250837,993.7981567382812,708400
2020-01-15,986.858886447884,1005.1983032226562,937.7885550775471,1005.1983032226562,529800
2020-01-16,997.7633497858623,1003.7112684134978,977.4412944747742,987.3544921875,268600
2020-01-17,1004.2069636140046,1004.2069636140046,981.4066080729167,1003.7113037109375,314600
2020-01-20,1003.7113187771623,1008.1722579717275,975.4587038782496,981.9022827148438,236800
2020-01-21,990.8241953238947,1003.2156935145388,975.4587375674962,998.2590942382812,235000
2020-01-22,988.8415365016207,1003.2156741249524,976.9456984685185,978.4326782226562,250600
2020-01-23,991.3198995910235,1035.9292950726197,983.8850003440908,1033.9466552734375,571200
2020-01-24,1029.9813561159021,1104.8260071137372,1021.5551371293909,1078.5560302734375,992000
2020-01-27,1046.3381112222241,1082.0256261478519,1012.6332360146868,1021.5551147460938,491000
2020-01-28,999.74609070268,1036.4249259590006,985.3719525616897,1022.5464477539062,366400
2020-01-29,1032.45963799276,1040.8858568337955,991.3198636512338,994.2938232421875,253000
2020-01-30,995.7807814033868,1015.1115183246073,937.2929107186682,946.71044921875,436000
2020-01-31,942.2494853356039,970.0064401903088,926.8840281838924,940.266845703125,336800
2020-02-03,933.8232959747314,961.0845917701721,917.466518497467,951.6670532226562,178200
2020-02-04,959.5975578594924,1010.1548672095277,951.6669995300751,988.8414916992188,253800
2020-02-05,1011.6419104190963,1028.4943479273027,999.2504122512976,1002.7200317382812,157200
2020-02-06,1028.9900427175803,1045.8424807967701,1021.0594836214912,1032.955322265625,226400
2020-02-07,1035.9291551554727,1060.7121492979481,1028.9899167955796,1046.3380126953125,257400
2020-02-10,1030.972610203831,1050.7990065539047,1001.7286755874724,1009.16357421875,295800
2020-02-12,1016.102922795492,1045.8425205358478,1006.6853835110459,1035.9293212890625,343400
2020-02-13,1035.929222966711,1283.7591806142495,1016.102826354908,1253.52392578125,2712000
2020-02-14,1238.6541654938433,1350.1776497820044,1204.9492902423103,1293.1767578125,1139800
2020-02-17,1144.4787500171194,1288.715786073846,1098.8780375868141,1272.3590087890625,834800
2020-02-18,1267.898045922084,1382.891144692187,1240.1410910465418,1371.490966796875,731200
2020-02-19,1381.899854731263,1499.3712555818045,1353.647239336829,1433.448486328125,926600
2020-02-20,1434.9354787848788,1477.0665722897888,1366.5344093298484,1402.221923828125,447600
2020-02-21,1399.7436146231978,1476.570902253012,1368.0213797308875,1392.3087158203125,375800
2020-02-25,1317.9597491793563,1444.3530308795202,1266.411116642819,1403.2132568359375,392600
2020-02-26,1452.77922198162,1605.938136888587,1403.2132301023425,1539.0240478515625,841400
2020-02-27,1531.589032918594,1586.1116198509712,1391.8129464192273,1480.0404052734375,579600
2020-02-28,1413.6220253047964,1461.701035281853,1347.2035991509244,1387.35205078125,445200
2020-03-02,1427.004848448871,1543.9805845495773,1392.8043154363763,1447.326904296875,474200
2020-03-03,1531.5891602297863,1695.1569346232586,1486.9797672133848,1645.5909423828125,904000
2020-03-04,1598.5032089576844,1625.764503994172,1501.8495265555919,1541.5023193359375,930800
2020-03-05,1591.0682916230562,1650.5474800949462,1526.632504111842,1553.893798828125,551200
2020-03-06,1536.5458984375,1618.329793031754,1511.7629000756049,1536.5458984375,431800
2020-03-09,1442.3703909851208,1482.0231852390073,1291.1941128921785,1370.995361328125,577400
2020-03-10,1344.229643889766,1496.8928925321143,1164.8007607451882,1451.787841796875,652400
2020-03-11,1476.570977881201,1539.0241310242127,1203.9580078125,1203.9580078125,782400
2020-03-12,1129.6089693162603,1258.9762097688904,1063.6861992771805,1126.635009765625,1024000
2020-03-13,991.8154938046295,1200.4883188379872,878.8050327414334,1001.2330322265625,1245600
2020-03-16,1050.7990419397959,1154.8876262828887,987.8502314084967,1025.5203857421875,448000
2020-03-17,1014.6158986577477,1271.3677479516966,971.4934838149417,1230.7236328125,729200
2020-03-18,1379.42151881576,1397.7609353433143,1257.4891819028326,1279.2982177734375,446000
2020-03-19,1353.6472199707032,1357.6124992675782,1239.1497802734375,1239.1497802734375,254200
2020-03-23,1251.0455230774048,1288.2200136601327,1219.3232911134771,1236.67138671875,264200
2020-03-24,1286.237478414044,1387.35210099457,1240.6367662698851,1257.98486328125,370200
2020-03-25,1313.4987427523142,1348.1949359570924,1215.8537418760102,1264.924072265625,273000
2020-03-26,1215.358057408708,1230.227854195927,1102.84326171875,1102.84326171875,240200
2020-03-27,1152.4093203337297,1169.7574176290761,1098.3823887567935,1140.017822265625,277800
2020-03-30,1184.6271856823107,1369.5083322344035,1179.6705865790375,1358.108154296875,429800
2020-03-31,1387.8477018453405,1422.5438943914742,1264.4283883598084,1295.1593017578125,397600
2020-04-01,1295.1593811715845,1371.9866693773236,1273.846004443541,1333.3251953125,309800
2020-04-02,1392.8043739638317,1457.2401635066426,1374.4649569401088,1396.7696533203125,499600
2020-04-03,1436.9181135989832,1445.344332271347,1239.1498047593852,1346.7080078125,375800
