Date,Open,High,Low,Close,Volume
2015-01-05,860.3229002749185,860.3229002749185,850.2252136519734,852.2447509765625,17200
2015-01-06,847.1959197998046,859.3131439208984,844.1666137695312,848.2056884765625,18400
2015-01-07,847.1958768190526,847.1958768190526,842.1470336914062,842.1470336914062,6800
2015-01-08,844.1666807479676,848.2057557754698,844.1666807479676,846.1862182617188,3200
2015-01-09,851.2349823142679,852.2447509765625,842.1470643536173,852.2447509765625,4400
2015-01-13,852.24475401746,853.2545226833574,843.1568360243828,851.2349853515625,9200
2015-01-14,851.2350620460966,851.2350620460966,842.1471432342165,846.1862182617188,5200
2015-01-15,843.1567963230552,844.1665649414062,843.1567963230552,844.1665649414062,2400
2015-01-16,842.1470277047043,848.2056394148101,841.1372590863533,844.1665649414062,6400
2015-01-19,840.1275820974577,846.1861944683527,834.0689697265625,834.0689697265625,6800
2015-01-20,832.0494868329182,838.108099601119,832.0494868329182,836.0885620117188,4000
2015-01-21,835.0786895380694,835.0786895380694,828.0103088527411,830.0298461914062,15600
2015-01-22,825.9907715140758,830.0298461914062,819.9321594980802,830.0298461914062,6000
2015-01-23,827.0006428594174,836.0885620117188,827.0006428594174,836.0885620117188,3600
2015-01-26,836.0884736340078,836.0884736340078,823.9712493784425,824.9810180664062,4400
2015-01-27,822.9615022635754,822.9615022635754,817.9126586914062,817.9126586914062,15200
2015-01-28,815.89307246433,815.89307246433,809.8344605400899,813.87353515625,6800
2015-01-29,810.8442962039169,812.8638336788955,810.8442962039169,811.8540649414062,4800
2015-01-30,812.8637634806769,814.88330078125,812.8637634806769,814.88330078125,4800
2015-02-02,821.951763469417,831.0396822301353,820.941994718226,828.0103759765625,12400
2015-02-03,828.0102598754584,830.0297970946668,824.9809540466457,825.99072265625,4000
2015-02-04,825.9907715140758,830.0298461914062,825.9907715140758,830.0298461914062,2000
2015-02-05,759.3460210164388,792.6683863004049,757.3264837265015,775.5023193359375,98800
2015-02-06,783.5804610434649,820.9419005519806,781.5609237727342,818.92236328125,27200
2015-02-09,817.9126773663421,823.971289791278,808.8247587289383,811.8540649414062,22800
2015-02-10,815.8931212625387,821.9517335491416,807.8149715470679,817.9126586914062,14000
2015-02-12,817.9126251629588,836.0884612776911,815.8930878168774,829.0200805664062,17200
2015-02-13,838.1079931032347,891.625732421875,837.0982244368453,891.625732421875,50400
2015-02-16,908.7918519973755,1034.003173828125,908.7918519973755,1034.003173828125,224400
2015-02-17,1013.8076655592874,1141.0385080497956,982.5048392322576,1080.452392578125,123600
