Date,Open,High,Low,Close,Volume
2015-01-05,3719.359974058714,3836.1111840067456,3694.341857641279,3786.074951171875,749600
2015-01-06,3744.3779955231744,3769.39611130618,3694.341763957163,3711.0205078125,570250
2015-01-07,3727.699502782884,3952.8625599979573,3686.0026403356483,3827.77197265625,2221470
2015-01-08,4002.8987153504186,4336.473608296287,3894.4868751430113,3986.219970703125,9331970
2015-01-09,4002.89868001663,4011.2380522666645,3752.7175125155904,3761.056884765625,1799080
2015-01-13,3719.3603340848713,3794.414690602279,3694.342215245735,3727.69970703125,758390
2015-01-14,3711.0208379572086,3752.7177013050427,3652.6452292702415,3669.323974609375,747430
2015-01-15,3686.0030190753714,3694.342392421696,3577.5911655731547,3644.30615234375,744350
2015-01-16,3585.9299006107613,3610.948016196418,3427.481835234937,3477.51806640625,1084660
2015-01-19,3494.1970841938123,3510.875829225764,3344.08837890625,3344.08837890625,1570380
2015-01-20,3460.83975655692,3485.857875279018,3352.427908761161,3385.785400390625,1535670
2015-01-21,3385.7851731288583,3427.482034866898,3377.44580078125,3377.44580078125,493780
2015-01-22,3385.785400390625,3419.142892020089,3369.106654575893,3385.785400390625,391360
2015-01-23,3377.44580078125,3402.463917824074,3344.088311390818,3377.44580078125,540650
2015-01-26,3377.446080058739,3377.446080058739,3319.0704687984644,3360.767333984375,658840
2015-01-27,3360.767333984375,3385.785453095921,3319.0704687984644,3360.767333984375,530980
2015-01-28,3344.0886407470703,3360.767387084961,3327.4098944091797,3335.749267578125,572400
2015-01-29,3327.4097900390625,3544.2334856305806,3319.0704171316966,3385.785400390625,1900900
2015-01-30,3385.785139454085,3427.482000777411,3377.4457671894197,3394.12451171875,415830
2015-02-02,3394.12451171875,3410.8032562480803,3360.767022660089,3394.12451171875,377760
2015-02-03,3410.8034841500075,3452.5003482594207,3377.445992862477,3402.464111328125,809610
2015-02-04,3352.428140654819,3369.1068876232507,3235.676911875795,3277.373779296875,2973090
2015-02-05,3277.373257639438,3360.766979207872,3269.033885482595,3294.052001953125,910530
2015-02-06,3327.409616954291,3369.1064793221394,3319.0702444807216,3352.427734375,683120
2015-02-09,3360.767145866357,3477.518361851789,3352.427773295969,3452.500244140625,938520
2015-02-10,3452.4999508205938,3519.2149257156775,3410.8030915111663,3477.51806640625,998350
2015-02-12,3502.5363433982525,3560.9119491215565,3485.8575989058795,3519.215087890625,972610
2015-02-13,3519.215246267564,3560.9121093749995,3469.1790105386413,3560.912109375,754520
2015-02-16,3602.6083984375,3635.9658836082176,3569.2509132667824,3602.6083984375,576750
2015-02-17,3627.626560451268,3635.965931854604,3510.8753608045604,3577.59033203125,570240
2015-02-18,3585.930244553257,3585.930244553257,3527.5546359209948,3552.57275390625,379660
2015-02-19,3535.8938662574405,3552.572610909598,3502.536376953125,3502.536376953125,295800
2015-02-20,3502.536360135837,3535.893849279988,3477.5182432777237,3510.875732421875,310320
