Date,Open,High,Low,Close,Volume
2015-01-05,122.28741660462586,122.92958608417004,119.5352616922937,120.63612365722656,117600
2015-01-06,119.16827820539474,122.01217091083527,116.59960092306137,117.42524719238281,312000
2015-01-07,116.69135580453964,117.88395613902,115.40701698279156,116.32440185546875,221600
2015-01-08,116.32440169038138,118.70960235595703,113.8474625376682,118.70960235595703,171200
2015-01-09,119.26004025930526,119.71873272184105,116.59962397659768,117.15005493164062,130400
2015-01-13,117.24180245983742,117.24180245983742,112.65487748097053,116.04920196533203,359200
2015-01-14,116.04918881893526,118.61786651611328,115.04006543790105,118.61786651611328,101600
2015-01-15,118.61786525331695,120.36089652927443,118.1591728122755,119.7187271118164,98400
2015-01-16,118.61785828764388,119.16828918457031,116.50787318275927,119.16828918457031,123200
2015-01-19,119.35176499066185,119.44350347259164,116.50787205083824,117.88394927978516,63200
2015-01-20,119.16830011491805,119.44351558862456,117.88396123762101,118.52613067626953,209600
2015-01-21,119.26002650873205,119.26002650873205,115.6822257134701,117.88394927978516,86400
2015-01-22,117.88397394015094,117.88397394015094,115.68224991325317,116.50789642333984,58400
2015-01-23,116.96657265789159,117.8839575414829,115.7739723092229,117.33352661132812,52000
2015-01-26,117.33351573641339,117.79220813569569,113.84745350186788,115.59048461914062,160000
2015-01-27,115.77398116812522,116.23267364501953,115.13181170047316,116.23267364501953,66400
2015-01-28,115.59049826229321,116.9665756225586,115.59049826229321,116.9665756225586,51200
2015-01-29,116.5078723449231,117.60873413085938,115.13179511250274,117.60873413085938,104000
2015-01-30,119.16830278273981,119.26004127602906,117.2417944236655,118.43439483642578,99200
2015-02-02,119.2600501673514,131.6447476847302,119.2600501673514,129.44302368164062,1304000
2015-02-03,127.14955739324428,129.35128133078965,126.0486954244716,126.4156494140625,224800
2015-02-04,126.50738075819592,139.259031175447,126.50738075819592,136.6903533935547,787200
2015-02-05,133.93817138671875,135.31424849000697,133.57121749250857,133.93817138671875,134400
2015-02-06,135.77293873160977,135.77293873160977,132.56209220755142,133.47947692871094,180800
2015-02-09,135.77298059864424,135.77298059864424,133.11256408691406,133.11256408691406,131200
2015-02-10,133.11254273948563,133.11254273948563,131.36951151133246,131.73646545410156,120000
2015-02-12,132.10341291756464,136.5068600148168,132.10341291756464,133.0207977294922,179200
2015-02-13,133.47950607181684,133.47950607181684,129.53475090955698,130.3603973388672,101600
2015-02-16,130.17692472620743,130.17692472620743,126.69086190760568,126.78260040283203,148000
2015-02-17,125.22302423353536,127.05779381937471,125.22302423353536,125.9569320678711,70400
2015-02-18,127.05778444317026,130.2686309814453,126.59909208055954,130.2686309814453,200000
2015-02-19,128.6173435627729,129.0760359435246,127.69995880126953,127.69995880126953,56000
2015-02-20,128.3421437845031,128.3421437845031,127.42475891113281,127.42475891113281,24800
2015-02-23,129.07605120358917,131.82820581347383,128.89257422959687,130.08517456054688,152800
2015-02-24,130.45214773226184,132.01170224101602,130.26867073123194,131.00257873535156,173600
2015-02-25,131.00256811159565,131.55299907004775,129.25953674316406,129.25953674316406,69600
2015-02-26,132.0116888819586,135.1307975838256,131.27778095210755,131.4612579345703,342400
2015-02-27,131.6447265416689,135.03905050127986,130.81908017311486,134.39688110351562,212800
2015-03-02,134.39688855149788,140.17641345166467,133.38776515623067,138.89207458496094,355200
2015-03-03,138.9838035299475,144.9468050015294,138.70858807741297,142.92855834960938,399200
2015-03-04,142.65336411999118,158.70760123960434,142.65336411999118,156.4141387939453,1027200
2015-03-05,154.21240022985847,156.87281641466865,149.53373728415784,151.6437225341797,400800
2015-03-06,150.818083999941,164.57885808752687,150.5428685181893,164.02842712402344,858400
2015-03-09,166.04666699861227,176.32137788471422,164.21189719752263,174.30313110351562,773600
2015-03-10,170.63359865229182,174.1196614204569,169.716213713301,172.46836853027344,340000
2015-03-11,172.28485222049687,177.14699128742248,165.1292513295497,168.52357482910156,421600
2015-03-12,168.15665728829123,168.15665728829123,160.5423623865301,161.45974731445312,333600
2015-03-13,159.8084389008886,166.2301327717624,156.87280741706056,157.23976135253906,356800
2015-03-16,156.4141314962636,162.2853950832201,156.4141314962636,160.35888671875,119200
2015-03-17,157.05628174539905,159.1662668389412,157.05628174539905,157.3314971923828,100800
2015-03-18,157.60675657395035,159.16631120826767,156.32241746333608,156.8728485107422,61600
2015-03-19,156.50585059127627,157.05628148432882,154.67108094776776,155.2215118408203,124800
2015-03-20,155.22151993368274,157.69845908156066,154.57935052497365,157.05628967285156,106400
2015-03-23,156.50585569607267,159.80844116210938,156.50585569607267,159.80844116210938,296000
2015-03-24,159.99193818933824,161.0928001493566,150.4511345358456,155.9554443359375,442400
2015-03-25,155.58850169887205,155.58850169887205,152.01070006782487,155.03807067871094,149600
2015-03-26,154.94629903350054,155.12977600097656,152.7445754237883,155.12977600097656,144000
2015-03-27,157.7448390918283,161.3872598879096,155.40995396613516,159.6127471923828,96000
2015-03-30,161.48064358305007,164.28250553070276,160.2665034057339,164.0023193359375,244800
2015-03-31,166.2438507080078,167.36459576896067,164.84291938181673,166.2438507080078,262400
